1,b.png,b,0,1
2,d.png,d,0,7
3,darkl.png,darkl,6,13
4,dzh.png,dzh,3,9
5,eth.png,eth,2,5
6,f.png,f,2,2
7,flap.png,flap,4,6
8,g.png,g,0,13
9,glot.png,glot,0,14
10,h.png,h,2,14
11,j.png,j,8,11
12,k.png,k,0,12
13,kh.png,kh,1,12
14,l.png,l,6,7
15,m.png,m,5,1
16,mf.png,mf,5,3
17,n.png,n,5,7
18,ng.png,ng,5,13
19,p.png,p,0,0
20,ph.png,ph,1,0
21,r.png,r,7,7
22,s.png,s,2,6
23,sh.png,sh,2,8
24,t.png,t,0,6
25,th.png,th,1,6
26,theta.png,theta,2,4
27,tsh.png,tsh,3,8
28,unvoicedw.png,unvoicedw,8,0
29,v.png,v,2,3
30,voicedw.png,voicedw,8,1
31,z.png,z,2,7
32,zh.png,zh,2,9
33,sylabl.png,sylabl,8,17
34,sylabm.png,sylabm,8,19
35,sylabn.png,sylabn,8,20
36,sylabr.png,sylabr,8,18
37,a.png,a,2,19
38,ae.png,ae,2,16
39,laxe.png,laxe,1,19
40,laxi.png,laxi,0,17
41,laxo.png,laxo,2,20
42,laxu.png,laxu,0,20
43,schwa.png,schwa,1,17
44,tensee.png,tensee,1,16
45,tensei.png,tensei,0,16
46,tenseo.png,tenseo,2,21
47,tenseu.png,tenseu,0,21
48,wedge.png,wedge,0,19
49,ai.png,ai,5,16
50,au.png,au,5,17
51,ei.png,ei,5,18
52,oi.png,oi,5,19
53,ou.png,ou,5,20
54,openbackrounded.png,-,2,18
55,openbackunrounded.png,-,2,17
56,rhotacizedschwa.png,-,1,18
57,rhotacizedopen-midcentral.png,-,1,21
58,closecentralunrounded.png,-,0,18
59,openmidcentral.png,-,1,20
